date,ID_CASE,CROP,DEFICIT0,DEFICIT1,DEFICIT2,DEFICIT3,DEFICIT4,DEFICIT5,DEFICIT6,DEFICIT7,PREC_8,PREC_7,PREC_6,PREC_5,PREC_4,PREC_3,PREC_2,PREC_1,PREC0,PREC1,PREC2,PREC3,PREC4,PREC5,PREC6,PREC7
2021-01-28,M00902S309C1,FALLOW,2.5,3.0,-2.7,-13.3,-9.5,0.6,1.5,2.3,0.2,2.6,21.1,8.5,3.4,0.0,0.0,0.0,0.0,0.0,6.6,12.2,1.0,0.0,0.3,0.0
2021-01-28,M00903S309C1,FALLOW,2.8,3.3,-3.2,-12.8,-9.2,0.2,1.2,1.9,0.1,2.2,17.6,9.4,4.6,0.0,0.0,0.0,0.0,0.0,7.4,11.2,1.4,0.0,0.5,0.0
2021-01-28,M00904S309C1,FALLOW,2.1,2.8,-7.7,-15.9,-8.9,-0.3,1.0,1.6,0.6,4.0,28.4,11.5,6.0,0.0,0.0,0.0,0.0,0.0,11.6,10.4,1.8,0.0,0.6,0.0
2021-01-28,M00941S309C1,FALLOW,2.5,3.2,-2.7,-14.1,-10.0,0.8,1.7,2.6,0.0,1.4,12.8,5.8,3.7,0.0,0.0,0.0,0.0,0.0,6.7,13.1,0.8,0.0,0.1,0.0
2021-01-28,M00942S309C1,FALLOW,2.4,3.0,-2.4,-13.2,-9.7,0.4,1.6,2.4,0.1,2.4,19.9,7.6,3.9,0.0,0.0,0.0,0.0,0.0,6.2,12.3,1.1,0.0,0.2,0.0
2021-01-28,M00943S309C1,FALLOW,2.5,3.0,-2.7,-12.7,-9.4,0.1,1.2,1.9,0.3,3.1,24.6,10.0,4.9,0.0,0.0,0.0,0.0,0.0,6.6,11.5,1.4,0.0,0.5,0.0
2021-01-28,M01345S309C1,FALLOW,1.8,2.4,0.1,-7.3,-7.5,-0.2,1.6,2.3,0.0,1.5,18.7,10.6,9.2,0.9,0.0,0.0,0.0,0.0,3.0,8.4,2.0,0.0,0.1,0.0
2021-01-28,M01346S309C1,FALLOW,1.9,2.4,-0.7,-7.6,-7.4,-0.5,1.6,2.2,0.0,1.7,26.4,14.2,9.8,1.4,0.0,0.0,0.0,0.0,3.9,7.9,2.3,0.0,0.1,0.0
2021-01-28,M00208S31C1,FALLOW,4.0,4.6,0.6,0.7,0.8,1.4,1.7,0.5,3.9,3.8,27.8,6.2,0.0,0.0,0.0,0.0,0.0,0.0,11.7,4.4,0.4,0.0,0.4,2.1
2021-01-28,M00247S31C1,FALLOW,3.7,4.4,0.6,0.7,0.9,1.6,1.8,0.5,4.0,1.8,32.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,4.1,0.3,0.0,0.4,2.0
2021-01-28,M00248S31C1,FALLOW,3.9,4.5,0.6,0.7,0.8,1.5,1.9,0.5,3.7,4.0,30.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,12.2,4.6,0.4,0.0,0.3,1.9
2021-01-28,M00287S31C1,FALLOW,3.7,4.3,0.6,0.7,0.8,1.5,1.8,0.5,3.9,2.5,32.8,7.3,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.2,0.4,0.0,0.3,1.9
2021-01-28,M00288S31C1,FALLOW,3.7,4.3,0.6,0.7,0.8,1.5,1.9,0.5,3.8,4.9,32.9,7.1,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.7,0.4,0.0,0.3,1.9
2021-01-28,M00368S31C1,FALLOW,3.6,4.2,0.5,0.7,0.9,1.6,2.0,0.9,4.2,7.3,35.5,8.4,0.0,0.0,0.0,0.0,0.0,0.0,15.2,4.8,0.3,0.0,0.3,1.6
2021-01-28,M00369S31C1,FALLOW,3.6,4.2,0.5,0.7,0.9,1.6,2.1,1.1,4.6,8.7,36.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,15.8,5.1,0.3,0.0,0.2,1.6
2021-01-28,M00407S31C1,FALLOW,3.6,4.2,0.5,0.7,0.9,1.6,1.9,1.1,3.7,6.2,33.2,10.3,0.0,0.0,0.0,0.0,0.0,0.0,15.1,4.4,0.3,0.0,0.3,1.4
2021-01-28,M00408S31C1,FALLOW,3.6,4.2,0.5,0.7,0.9,1.6,2.1,1.2,3.7,7.2,35.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,4.8,0.3,0.0,0.2,1.5
2021-01-28,M00448S31C1,FALLOW,3.7,4.3,0.6,0.7,0.9,1.6,2.1,1.2,3.2,7.2,34.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,16.8,4.6,0.3,0.0,0.2,1.4
2021-01-28,M00449S31C1,FALLOW,3.7,4.3,0.6,0.7,1.0,1.7,2.2,1.4,3.3,8.3,34.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,5.0,0.2,0.0,0.2,1.4
2021-01-28,M00487S31C1,FALLOW,3.7,4.3,0.5,0.6,0.9,1.6,2.0,1.5,2.7,5.9,31.4,8.8,0.0,0.0,0.0,0.0,0.0,0.0,16.5,4.4,0.3,0.0,0.2,1.1
2021-01-28,M00488S31C1,FALLOW,3.7,4.3,0.6,0.6,0.9,1.6,2.0,1.4,2.6,6.1,30.7,8.4,0.0,0.0,0.0,0.0,0.0,0.0,17.7,4.6,0.3,0.0,0.2,1.2
2021-01-28,M00527S31C1,FALLOW,3.7,4.2,0.5,0.6,0.9,1.6,2.0,1.6,2.4,5.3,28.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,4.4,0.3,0.0,0.2,1.0
2021-01-28,M00528S31C1,FALLOW,3.7,4.3,0.6,0.6,0.9,1.6,2.0,1.6,2.6,4.9,25.9,8.5,0.0,0.0,0.0,0.0,0.0,0.0,18.4,4.6,0.3,0.0,0.2,1.0
2021-01-28,M00567S31C1,FALLOW,3.7,4.2,0.5,0.6,0.9,1.5,2.0,1.7,2.4,4.7,25.6,9.3,0.0,0.0,0.0,0.0,0.0,0.0,18.2,4.5,0.3,0.0,0.2,0.9
2021-01-28,M00568S31C1,FALLOW,3.7,4.3,0.5,0.6,0.9,1.5,2.1,1.9,2.9,4.2,22.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,19.1,4.6,0.3,0.0,0.1,0.8
2021-01-28,M00569S31C1,FALLOW,3.7,4.3,0.6,0.6,0.9,1.5,2.1,1.8,3.5,3.9,20.3,8.1,0.0,0.0,0.0,0.0,0.0,0.0,20.6,4.7,0.3,0.0,0.1,0.9
2021-01-28,M00609S31C1,FALLOW,3.6,4.2,0.6,0.6,0.9,1.5,2.1,1.8,3.4,3.8,20.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,22.4,5.0,0.3,0.0,0.1,0.9
2021-01-28,M00689S31C1,FALLOW,3.5,4.1,0.5,0.6,0.8,1.5,2.1,2.1,1.7,3.4,21.1,8.3,0.0,0.0,0.0,0.0,0.0,0.0,24.1,5.7,0.3,0.0,0.1,0.6
2021-01-28,M00730S31C1,FALLOW,3.5,4.0,0.6,0.5,0.8,1.5,2.2,2.3,2.9,2.9,19.3,6.6,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.2,0.3,0.0,0.0,0.5
2021-01-28,M00770S31C1,FALLOW,3.5,3.9,0.6,0.5,0.8,1.5,2.2,2.4,1.8,1.7,16.0,6.5,0.0,0.0,0.0,0.0,0.0,0.1,20.6,6.7,0.3,0.0,0.0,0.5
2021-01-28,M00771S31C1,FALLOW,3.5,4.1,0.6,0.5,0.8,1.5,2.2,2.4,1.5,1.8,15.7,6.4,0.0,0.0,0.0,0.0,0.0,0.0,18.7,7.3,0.3,0.0,0.0,0.5
2021-01-28,M00810S31C1,FALLOW,3.5,3.9,0.6,0.5,0.8,1.5,2.1,2.3,1.3,2.3,16.3,6.5,0.0,0.0,0.0,0.0,0.0,0.1,19.5,7.4,0.3,0.0,0.1,0.5
2021-01-28,M00811S31C1,FALLOW,3.5,4.0,0.6,0.5,0.8,1.5,2.2,2.4,0.9,2.3,15.4,6.4,0.0,0.0,0.0,0.0,0.0,0.1,18.1,7.8,0.3,0.0,0.0,0.5
2021-01-28,M00851S31C1,FALLOW,3.5,4.0,0.6,0.5,0.8,1.5,2.1,2.3,0.5,2.3,13.7,6.1,0.0,0.0,0.0,0.0,0.0,0.1,18.2,8.2,0.3,0.0,0.1,0.5
2021-01-28,M00852S31C1,FALLOW,3.6,4.0,0.6,0.5,0.8,1.5,2.1,2.6,0.4,2.0,12.4,5.8,0.0,0.0,0.0,0.0,0.0,0.1,18.3,8.7,0.3,0.0,0.1,0.2
2021-01-28,M00892S31C1,FALLOW,3.5,4.0,0.6,0.5,0.8,1.6,2.2,2.7,0.4,1.1,7.5,5.0,0.0,0.0,0.0,0.0,0.0,0.1,19.1,9.4,0.3,0.0,0.1,0.2
2021-01-28,M00932S31C1,FALLOW,3.6,4.0,0.6,0.5,0.8,1.6,2.2,2.7,0.3,1.0,6.8,4.9,0.0,0.0,0.0,0.0,0.0,0.1,20.0,10.3,0.3,0.0,0.1,0.2
2021-01-28,M00970S31C1,FALLOW,3.4,3.8,0.6,0.5,0.9,1.5,2.0,2.5,0.0,0.3,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1,21.4,10.7,0.3,0.1,0.1,0.2
2021-01-28,M00971S31C1,FALLOW,3.4,3.8,0.6,0.5,0.9,1.5,2.1,2.6,0.1,0.7,10.5,4.4,0.0,0.0,0.0,0.0,0.0,0.1,21.3,11.0,0.3,0.1,0.1,0.2
2021-01-28,M00972S31C1,FALLOW,3.5,3.9,0.6,0.5,0.8,1.5,2.0,2.6,0.1,1.0,8.8,4.6,0.0,0.0,0.0,0.0,0.0,0.1,20.5,11.2,0.3,0.1,0.2,0.1
2021-01-28,M01010S31C1,FALLOW,3.4,3.8,0.6,0.5,0.9,1.5,2.1,2.5,0.0,0.1,12.9,3.3,0.0,0.0,0.0,0.0,0.0,0.1,21.9,11.8,0.3,0.1,0.1,0.2
2021-01-28,M01011S31C1,FALLOW,3.4,3.8,0.6,0.5,0.9,1.5,2.1,2.7,0.0,0.1,11.5,3.3,0.0,0.0,0.0,0.0,0.0,0.1,21.2,12.0,0.3,0.1,0.1,0.1
2021-01-28,M01612S31C1,FALLOW,103.8,104.2,92.5,80.4,80.6,81.4,81.9,82.6,0.0,0.0,2.1,4.8,0.0,0.0,0.0,0.0,0.1,0.1,12.2,12.7,0.5,0.0,0.1,0.1
2021-01-28,M01651S31C1,FALLOW,105.1,105.6,92.8,80.2,80.4,81.2,81.7,82.4,0.0,0.0,2.9,4.2,0.0,0.0,0.0,0.0,0.0,0.0,13.3,13.2,0.5,0.0,0.1,0.1
2021-01-28,M01690S31C1,FALLOW,99.2,99.7,84.3,71.1,71.4,72.2,72.7,73.3,0.0,0.0,4.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.7,0.4,0.0,0.1,0.2
2021-01-28,M01691S31C1,FALLOW,104.9,105.4,93.2,81.3,81.6,82.4,82.9,83.6,0.0,0.0,3.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0,12.8,12.4,0.4,0.0,0.1,0.1
2021-01-28,M01730S31C1,FALLOW,101.7,102.2,86.7,74.9,75.2,75.9,76.5,77.1,0.0,0.0,4.1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.3,0.5,0.0,0.1,0.1
2021-01-28,M01731S31C1,FALLOW,109.3,109.7,97.8,87.3,87.5,88.3,88.8,89.5,0.0,0.0,3.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,12.5,11.1,0.5,0.0,0.1,0.1
2021-01-28,M01770S31C1,FALLOW,112.9,113.4,98.6,88.0,88.2,89.0,89.5,90.2,0.0,0.0,2.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,11.1,0.5,0.0,0.1,0.1
2021-01-28,M01850S31C1,FALLOW,116.8,117.3,104.5,95.9,96.0,96.7,97.3,98.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,9.1,0.6,0.0,0.1,0.1
2021-01-28,M01851S31C1,FALLOW,116.3,116.6,105.3,98.0,98.1,98.8,99.4,100.0,0.0,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.1,11.9,7.9,0.6,0.0,0.1,0.1
2021-01-28,M01890S31C1,FALLOW,100.7,101.1,88.7,80.4,80.3,81.1,81.6,82.3,0.0,0.0,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.1,13.0,8.8,0.7,0.0,0.1,0.1
2021-01-28,M01891S31C1,FALLOW,96.1,96.4,85.1,78.1,78.1,78.8,79.4,80.1,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.1,11.9,7.6,0.7,0.0,0.0,0.1
2021-01-28,M01894S31C1,FALLOW,124.3,124.7,116.6,113.3,113.4,114.0,114.7,115.3,0.0,0.0,0.0,1.9,0.3,0.0,0.0,0.0,0.1,0.0,8.8,3.9,0.6,0.1,0.0,0.1
2021-01-28,M01895S31C1,FALLOW,104.9,105.4,98.0,96.0,96.1,96.7,97.4,98.0,0.0,0.0,0.2,3.4,1.0,0.0,0.0,0.0,0.2,0.0,8.1,2.7,0.5,0.1,0.0,0.1
2021-01-28,M01931S31C1,FALLOW,95.3,95.6,84.4,77.6,77.4,78.0,78.7,79.3,0.0,0.0,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.1,11.8,7.4,0.8,0.1,0.0,0.1
2021-01-28,M01934S31C1,FALLOW,117.1,117.6,109.2,106.2,106.2,106.8,107.4,108.0,0.0,0.0,0.0,2.9,0.7,0.0,0.0,0.0,0.1,0.0,9.0,3.6,0.7,0.1,0.0,0.1
2021-01-28,M01935S31C1,FALLOW,94.6,95.1,87.8,86.1,86.1,86.7,87.3,87.9,0.0,0.0,0.0,4.0,1.3,0.0,0.0,0.0,0.1,0.0,7.9,2.4,0.6,0.1,0.0,0.1
2021-01-28,M01971S31C1,FALLOW,95.7,96.1,84.8,78.4,78.1,78.7,79.4,80.0,0.0,0.0,0.9,1.7,0.4,0.0,0.0,0.0,0.1,0.1,11.9,6.9,0.9,0.1,0.0,0.1
2021-01-28,M02011S31C1,FALLOW,65.8,66.2,54.7,48.5,48.0,48.6,49.2,49.8,0.0,0.0,0.8,2.6,0.7,0.0,0.0,0.0,0.1,0.1,12.2,6.7,1.0,0.1,0.0,0.1
2021-01-28,M02012S31C1,FALLOW,75.1,75.5,64.8,59.9,59.5,60.1,60.7,61.2,0.0,0.0,0.8,2.8,0.7,0.0,0.0,0.0,0.1,0.1,11.3,5.5,0.9,0.1,0.0,0.1
2021-01-28,M00538S310C1,FALLOW,-17.4,-9.7,-18.7,-23.7,-23.3,-21.9,-21.6,-19.5,7.3,22.9,56.3,9.3,0.2,0.0,0.0,0.0,0.0,0.0,22.0,6.7,0.8,0.0,0.8,0.8
2021-01-28,M00539S310C1,FALLOW,-18.1,-10.1,-19.6,-23.8,-23.3,-21.9,-21.9,-20.1,8.1,27.4,62.6,10.1,0.3,0.0,0.0,0.0,0.0,0.0,23.7,6.7,0.8,0.0,1.1,1.0
2021-01-28,M00578S310C1,FALLOW,-11.6,-9.7,-18.1,-24.0,-23.6,-22.3,-21.8,-14.4,4.9,23.1,50.7,9.8,0.1,0.0,0.0,0.0,0.0,0.0,22.1,7.0,0.9,0.0,0.7,0.7
2021-01-28,M00579S310C1,FALLOW,-12.0,-10.6,-19.0,-24.1,-23.8,-22.4,-22.4,-15.2,5.3,30.2,56.9,11.4,0.1,0.0,0.0,0.0,0.0,0.0,21.8,7.1,1.0,0.0,1.1,0.9
2021-01-28,M00699S310C1,FALLOW,-15.0,-7.5,-13.3,-18.3,-18.4,-17.2,-16.7,-12.9,1.2,12.1,38.6,10.1,0.4,0.0,0.0,0.0,0.0,0.0,13.0,9.7,1.1,0.0,0.5,0.2
2021-01-28,M00700S310C1,FALLOW,-12.6,-10.7,-15.1,-18.6,-18.7,-17.5,-17.1,-13.2,3.6,16.2,44.9,10.6,0.4,0.0,0.0,0.0,0.0,0.0,12.7,10.2,1.2,0.0,0.5,0.2
2021-01-28,M00701S310C1,FALLOW,-18.2,-11.1,-17.8,-20.9,-21.1,-19.9,-19.6,-16.0,4.6,18.0,47.8,10.4,0.6,0.0,0.0,0.0,0.0,0.0,15.0,10.4,1.4,0.0,0.8,0.3
2021-01-28,M00739S310C1,FALLOW,-14.3,-7.5,-11.2,-17.4,-17.4,-16.3,-15.7,-11.6,0.3,7.0,30.8,9.8,0.3,0.0,0.0,0.0,0.0,0.0,11.5,10.4,1.0,0.0,0.4,0.0
2021-01-28,M00740S310C1,FALLOW,-14.8,-7.9,-10.6,-17.5,-17.6,-16.5,-15.9,-11.9,1.8,10.1,33.6,10.7,0.2,0.0,0.0,0.0,0.0,0.0,10.9,11.0,1.2,0.0,0.4,0.1
2021-01-28,M00779S310C1,FALLOW,-13.2,-6.1,-10.0,-17.0,-16.9,-15.8,-15.1,-11.0,0.5,5.4,26.1,9.3,0.2,0.0,0.0,0.0,0.0,0.0,10.7,10.9,0.9,0.0,0.3,0.0
2021-01-28,M00780S310C1,FALLOW,-14.2,-7.4,-9.3,-16.6,-16.6,-15.4,-14.8,-11.7,0.9,6.2,27.8,9.6,0.5,0.0,0.0,0.0,0.0,0.0,9.7,11.4,1.0,0.0,0.4,0.0
2021-01-28,M00820S310C1,FALLOW,-12.7,-5.4,-8.4,-16.3,-16.1,-14.9,-14.1,-12.6,0.6,3.3,22.9,8.2,1.1,0.0,0.0,0.0,0.0,0.0,8.9,11.9,0.8,0.0,0.2,0.0
2021-01-28,M00821S310C1,FALLOW,-13.4,-6.2,-8.6,-16.2,-16.1,-14.9,-14.1,-12.6,0.7,3.3,23.2,8.6,1.5,0.0,0.0,0.0,0.0,0.0,8.3,12.3,0.9,0.0,0.3,0.0
2021-01-28,M00903S310C1,FALLOW,-12.4,-5.8,-6.2,-14.1,-14.6,-13.5,-13.0,-9.7,0.1,2.2,17.6,9.4,4.6,0.0,0.0,0.0,0.0,0.0,7.4,11.2,1.4,0.0,0.5,0.0
2021-01-28,M00904S310C1,FALLOW,-20.9,-13.0,-16.6,-20.0,-18.8,-17.6,-17.3,-13.2,0.6,4.0,28.4,11.5,6.0,0.0,0.0,0.0,0.0,0.0,11.6,10.4,1.8,0.0,0.6,0.0
2021-01-28,M00906S310C1,FALLOW,-29.0,-20.6,-29.5,-33.8,-29.2,-26.6,-26.6,-18.6,15.8,16.3,79.6,19.0,7.2,2.7,1.7,0.0,0.0,0.0,27.2,8.5,2.5,0.0,1.1,0.1
2021-01-28,M00942S310C1,FALLOW,-13.1,-6.5,-5.7,-14.4,-14.5,-13.4,-12.6,-9.1,0.1,2.4,19.9,7.6,3.9,0.0,0.0,0.0,0.0,0.0,6.2,12.3,1.1,0.0,0.2,0.0
2021-01-28,M00943S310C1,FALLOW,-18.2,-10.5,-9.8,-14.4,-14.6,-13.5,-13.1,-9.5,0.3,3.1,24.6,10.0,4.9,0.0,0.0,0.0,0.0,0.0,6.6,11.5,1.4,0.0,0.5,0.0
2021-01-28,M00944S310C1,FALLOW,-23.0,-15.1,-15.8,-19.5,-16.4,-15.3,-14.9,-13.1,0.3,3.6,26.6,12.4,7.5,0.0,0.0,0.0,0.0,0.0,8.6,10.6,1.9,0.0,0.5,0.0
2021-01-28,M00945S310C1,FALLOW,-23.5,-15.6,-21.3,-24.0,-20.9,-19.7,-19.4,-15.3,1.2,6.1,37.2,13.9,7.3,0.0,0.0,0.0,0.0,0.0,13.9,9.8,2.2,0.0,0.6,0.0
2021-01-28,M00946S310C1,FALLOW,-22.8,-15.1,-24.3,-29.7,-28.2,-26.9,-26.6,-22.6,4.1,10.2,52.0,15.2,7.1,0.5,0.3,0.0,0.0,0.0,21.8,8.9,2.6,0.0,0.8,0.0
2021-01-28,M00982S310C1,FALLOW,-10.8,-2.9,-3.2,-14.1,-14.4,-13.2,-12.4,-9.1,0.1,2.2,18.3,6.5,3.9,0.0,0.0,0.0,0.0,0.0,5.9,12.4,1.2,0.0,0.2,0.0
2021-01-28,M00983S310C1,FALLOW,-16.9,-9.4,-8.2,-13.8,-14.4,-13.4,-12.7,-9.2,0.4,3.9,26.2,8.9,5.1,0.0,0.0,0.0,0.0,0.0,6.0,11.7,1.6,0.0,0.3,0.0
2021-01-28,M00984S310C1,FALLOW,-20.3,-12.4,-11.9,-16.0,-15.5,-14.4,-14.0,-10.4,0.5,4.4,29.0,10.7,6.3,0.0,0.0,0.0,0.0,0.0,7.4,10.9,1.9,0.0,0.5,0.0
2021-01-28,M00985S310C1,FALLOW,-23.1,-15.2,-18.1,-21.3,-18.4,-17.4,-16.9,-12.9,0.9,6.4,36.2,12.5,7.0,0.2,0.0,0.0,0.0,0.0,10.9,10.1,2.2,0.0,0.5,0.0
2021-01-28,M00986S310C1,FALLOW,-25.1,-17.5,-25.8,-28.0,-24.1,-22.9,-22.4,-14.4,1.4,8.7,41.3,14.1,8.3,1.7,0.0,0.0,0.0,0.0,16.9,9.4,2.6,0.0,0.6,0.0
2021-01-28,M01022S310C1,FALLOW,-7.3,-1.1,-2.1,-13.7,-14.2,-13.1,-12.2,-9.4,0.0,2.0,15.3,5.0,4.3,0.0,0.0,0.0,0.0,0.0,5.3,12.6,1.4,0.0,0.1,0.0
2021-01-28,M01023S310C1,FALLOW,-12.9,-6.8,-5.3,-13.3,-14.1,-13.0,-12.2,-9.1,0.1,2.9,18.7,6.5,5.4,0.0,0.0,0.0,0.0,0.0,5.5,11.8,1.7,0.0,0.2,0.0
2021-01-28,M01024S310C1,FALLOW,-15.0,-7.8,-7.5,-13.4,-14.6,-13.5,-12.8,-9.3,0.0,3.6,17.3,7.9,7.1,0.0,0.0,0.0,0.0,0.0,6.2,11.1,2.1,0.0,0.2,0.0
2021-01-28,M01025S310C1,FALLOW,-20.5,-12.6,-13.5,-17.2,-16.9,-15.9,-15.3,-13.5,0.1,4.7,23.0,9.4,7.3,0.2,0.0,0.0,0.0,0.0,8.8,10.5,2.3,0.0,0.4,0.0
2021-01-28,M01026S310C1,FALLOW,-25.4,-17.7,-23.8,-26.3,-22.3,-21.1,-20.6,-15.6,0.8,8.5,38.7,14.1,7.7,2.4,0.1,0.0,0.0,0.0,14.5,9.8,2.7,0.0,0.5,0.0
2021-01-28,M01063S310C1,FALLOW,-3.1,0.3,-2.0,-12.8,-13.6,-12.6,-11.7,-9.0,0.0,1.9,10.4,3.9,5.4,0.0,0.0,0.0,0.0,0.0,5.2,11.8,1.7,0.0,0.1,0.0
2021-01-28,M01064S310C1,FALLOW,-11.1,-3.9,-3.1,-12.3,-13.5,-12.5,-11.6,-8.9,0.0,3.0,15.6,7.0,6.9,0.0,0.0,0.0,0.0,0.0,5.1,11.2,2.1,0.0,0.1,0.0
2021-01-28,M01065S310C1,FALLOW,-15.1,-7.9,-6.9,-13.8,-15.2,-14.2,-13.4,-10.0,0.0,3.4,17.7,8.4,7.0,0.0,0.0,0.0,0.0,0.0,7.2,10.5,2.4,0.0,0.2,0.0
2021-01-28,M01066S310C1,FALLOW,-24.2,-16.6,-21.3,-23.1,-20.2,-19.1,-18.3,-13.2,0.4,8.5,40.2,15.5,5.6,2.9,0.4,0.0,0.0,0.0,12.1,10.0,2.7,0.0,0.2,0.0
2021-01-28,M01067S310C1,FALLOW,-27.3,-19.5,-27.8,-30.9,-27.3,-25.6,-24.9,-20.9,1.5,12.9,52.5,20.1,4.2,5.1,1.1,0.1,0.0,0.0,19.4,9.0,3.4,0.0,0.5,0.0
2021-01-28,M01106S310C1,FALLOW,-23.9,-15.9,-16.6,-19.5,-17.0,-15.9,-15.0,-12.0,0.6,6.4,30.8,12.0,6.3,1.1,0.2,0.0,0.0,0.0,9.1,9.7,2.7,0.0,0.1,0.0
2021-01-28,M01107S310C1,FALLOW,-26.3,-20.1,-27.9,-28.3,-23.9,-22.6,-22.0,-17.8,7.2,20.3,57.9,16.7,4.5,2.5,2.2,1.0,0.0,0.0,16.5,8.8,3.3,0.0,0.5,0.0
2021-01-28,M01145S310C1,FALLOW,-12.2,-5.1,-2.7,-10.3,-11.8,-10.7,-9.9,-7.8,0.0,3.1,15.2,7.4,8.0,0.2,0.0,0.0,0.0,0.0,4.0,10.0,2.4,0.0,0.1,0.0
2021-01-28,M01146S310C1,FALLOW,-16.9,-14.9,-12.9,-15.7,-14.1,-13.0,-12.1,-8.4,0.1,4.4,24.1,10.3,8.1,0.8,0.0,0.0,0.0,0.0,6.3,9.5,2.8,0.0,0.1,0.0
2021-01-28,M01147S310C1,FALLOW,-24.3,-17.8,-21.1,-21.4,-19.4,-18.2,-17.5,-12.2,4.1,12.8,49.4,17.3,7.4,1.0,0.6,0.2,0.0,0.0,11.8,8.7,3.3,0.0,0.3,0.0
2021-01-28,M01148S310C1,FALLOW,-28.3,-19.8,-28.7,-29.8,-25.3,-23.8,-23.4,-18.5,10.1,24.8,93.5,32.6,8.9,1.5,1.0,0.5,0.0,0.0,18.1,7.7,4.1,0.0,0.7,0.2
2021-01-28,M01186S310C1,FALLOW,-23.4,-15.6,-12.4,-14.9,-12.2,-11.1,-10.1,-7.1,0.0,4.4,21.5,9.8,9.2,1.0,0.0,0.0,0.0,0.0,4.7,9.2,2.6,0.0,0.1,0.0
2021-01-28,M01187S310C1,FALLOW,-25.3,-17.7,-17.2,-18.6,-15.2,-14.0,-13.2,-9.4,1.6,8.3,40.3,16.8,9.2,1.0,0.0,0.0,0.0,0.0,7.8,8.6,3.3,0.0,0.2,0.0
2021-01-28,M01188S310C1,FALLOW,-26.3,-17.8,-25.4,-24.5,-20.1,-18.8,-18.3,-15.2,6.6,16.3,71.3,33.0,10.5,0.9,0.0,0.0,0.0,0.0,13.6,7.6,4.0,0.0,0.6,0.2
2021-01-28,M01228S310C1,FALLOW,-25.9,-18.0,-19.4,-19.2,-16.4,-15.2,-14.7,-12.4,5.1,12.0,66.7,30.8,10.1,1.1,0.0,0.0,0.0,0.0,9.7,7.6,3.9,0.0,0.5,0.2
2021-01-28,M01229S310C1,FALLOW,-25.8,-18.6,-24.6,-23.4,-20.8,-19.3,-19.0,-15.1,6.2,10.3,84.0,36.6,9.5,2.0,0.0,0.0,0.0,0.0,14.2,6.8,4.7,0.0,0.7,0.3
2021-01-28,M01268S310C1,FALLOW,-26.3,-18.5,-18.1,-18.5,-14.4,-13.2,-12.6,-9.2,3.4,5.6,67.3,30.5,9.3,1.8,0.0,0.0,0.0,0.0,7.8,7.5,3.5,0.0,0.4,0.3
2021-01-28,M01307S310C1,FALLOW,-27.9,-19.5,-17.2,-17.8,-12.5,-10.9,-10.2,-6.6,0.1,2.9,35.1,17.7,10.0,1.3,0.0,0.0,0.0,0.0,5.7,7.8,2.7,0.0,0.2,0.1
2021-01-28,M01308S310C1,FALLOW,-20.9,-12.6,-18.2,-17.2,-14.0,-12.9,-12.4,-9.1,1.8,2.7,58.9,27.9,9.3,1.9,0.0,0.0,0.0,0.0,7.7,7.3,3.3,0.0,0.4,0.4
2021-01-28,M01345S310C1,FALLOW,-16.8,-13.2,-8.3,-9.1,-9.2,-8.2,-7.5,-6.3,0.0,1.5,18.7,10.6,9.2,0.9,0.0,0.0,0.0,0.0,3.0,8.4,2.0,0.0,0.1,0.0
2021-01-28,M01346S310C1,FALLOW,-26.9,-18.4,-14.7,-14.7,-10.1,-9.1,-8.4,-6.2,0.0,1.7,26.4,14.2,9.8,1.4,0.0,0.0,0.0,0.0,3.9,7.9,2.3,0.0,0.1,0.0
2021-01-28,M01347S310C1,FALLOW,-27.1,-18.7,-16.9,-16.7,-11.8,-10.8,-10.2,-6.6,0.0,1.8,33.2,16.9,10.8,1.3,0.0,0.0,0.0,0.0,5.8,7.6,2.5,0.0,0.2,0.1
